time,link_id,queue_bytes,utilization,tx_bytes_delta,ecn_marks_delta,pfc_paused,pfc_event_delta,pfc_pause_ns_delta
0.04806,84:1,136000,0.96,12000,0,0,0,0
0.04807,84:1,135000,1.04,13000,0,0,0,0
0.04808,84:1,135000,0.96,12000,0,0,0,0
0.04809,84:1,136000,1.04,13000,0,0,0,0
0.0481,84:1,138000,0.96,12000,0,0,0,0
0.04811,84:1,136000,1.04,13000,0,0,0,0
0.04812,84:1,136000,0.96,12000,0,0,0,0
0.04813,84:1,135000,1.04,13000,0,0,0,0
0.04814,84:1,137000,0.96,12000,0,0,0,0
0.04815,84:1,137000,1.04,13000,0,0,0,0
0.04816,84:1,136000,0.96,12000,0,0,0,0
0.04817,84:1,136000,1.04,13000,0,0,0,0
0.04818,84:1,136000,0.96,12000,0,0,0,0
0.04819,84:1,137000,1.04,13000,0,0,0,0
0.0482,84:1,138000,0.96,12000,0,0,0,0
0.04821,84:1,137000,1.04,13000,0,0,0,0
0.04822,84:1,136000,0.96,12000,0,0,0,0
0.04823,84:1,136000,1.04,13000,0,0,0,0
0.04824,84:1,136000,0.96,12000,0,0,0,0
0.04825,84:1,138000,1.04,13000,0,0,0,0
0.04826,84:1,138000,0.96,12000,0,0,0,0
0.04827,84:1,137000,1.04,13000,0,0,0,0
0.04828,84:1,137000,0.96,12000,0,0,0,0
0.04829,84:1,135000,1.04,13000,0,0,0,0
0.0483,84:1,138000,0.96,12000,0,0,0,0
0.04831,84:1,137000,1.04,13000,0,0,0,0
0.04832,84:1,137000,0.96,12000,0,0,0,0
0.04833,84:1,136000,1.04,13000,0,0,0,0
0.04834,84:1,137000,0.96,12000,0,0,0,0
0.04835,84:1,138000,1.04,13000,0,0,0,0
0.04836,84:1,139000,0.96,12000,0,0,0,0
0.04837,84:1,137000,1.04,13000,0,0,0,0
0.04838,84:1,137000,0.96,12000,0,0,0,0
0.04839,84:1,136000,1.04,13000,0,0,0,0
0.0484,84:1,138000,0.96,12000,0,0,0,0
0.04841,84:1,138000,1.04,13000,0,0,0,0
0.04842,84:1,138000,0.96,12000,0,0,0,0
0.04843,84:1,137000,1.04,13000,0,0,0,0
0.04844,84:1,137000,0.96,12000,0,0,0,0
0.04845,84:1,138000,1.04,13000,0,0,0,0
0.04846,84:1,139000,0.96,12000,0,0,0,0
0.04847,84:1,137000,1.04,13000,0,0,0,0
0.04848,84:1,137000,0.96,12000,0,0,0,0
0.04849,84:1,136000,1.04,13000,0,0,0,0
0.0485,84:1,139000,0.96,12000,0,0,0,0
0.04851,84:1,139000,1.04,13000,0,0,0,0
0.04852,84:1,139000,0.96,12000,0,0,0,0
0.04853,84:1,137000,1.04,13000,0,0,0,0
0.04854,84:1,138000,0.96,12000,0,0,0,0
0.04855,84:1,138000,1.04,13000,0,0,0,0
0.04856,84:1,140000,0.96,12000,0,0,0,0
0.04857,84:1,138000,1.04,13000,0,0,0,0
0.04858,84:1,139000,0.96,12000,0,0,0,0
0.04859,84:1,138000,1.04,13000,0,0,0,0
0.0486,84:1,137000,0.96,12000,0,0,0,0
0.04861,84:1,139000,1.04,13000,0,0,0,0
0.04862,84:1,139000,0.96,12000,0,0,0,0
0.04863,84:1,138000,1.04,13000,0,0,0,0
0.04864,84:1,138000,0.96,12000,0,0,0,0
0.04865,84:1,137000,1.04,13000,0,0,0,0
0.04866,84:1,140000,0.96,12000,0,0,0,0
0.04867,84:1,139000,1.04,13000,0,0,0,0
0.04868,84:1,139000,0.96,12000,0,0,0,0
0.04869,84:1,138000,1.04,13000,0,0,0,0
0.0487,84:1,138000,0.96,12000,0,0,0,0
0.04871,84:1,139000,1.04,13000,0,0,0,0
0.04872,84:1,140000,0.96,12000,0,0,0,0
0.04873,84:1,138000,1.04,13000,0,0,0,0
0.04874,84:1,139000,0.96,12000,0,0,0,0
0.04875,84:1,138000,1.04,13000,0,0,0,0
0.04876,84:1,141000,0.96,12000,0,0,0,0
0.04877,84:1,140000,1.04,13000,0,0,0,0
0.04878,84:1,139000,0.96,12000,0,0,0,0
0.04879,84:1,138000,1.04,13000,0,0,0,0
0.0488,84:1,138000,0.96,12000,0,0,0,0
0.04881,84:1,139000,1.04,13000,0,0,0,0
0.04882,84:1,141000,0.96,12000,0,0,0,0
0.04883,84:1,139000,1.04,13000,0,0,0,0
0.04884,84:1,140000,0.96,12000,0,0,0,0
0.04885,84:1,138000,1.04,13000,0,0,0,0
0.04886,84:1,140000,0.96,12000,0,0,0,0
0.04887,84:1,140000,1.04,13000,0,0,0,0
0.04888,84:1,140000,0.96,12000,0,0,0,0
0.04889,84:1,138000,1.04,13000,0,0,0,0
0.0489,84:1,140000,0.96,12000,0,0,0,0
0.04891,84:1,139000,1.04,13000,0,0,0,0
0.04892,84:1,142000,0.96,12000,0,0,0,0
0.04893,84:1,140000,1.04,13000,0,0,0,0
0.04894,84:1,140000,0.96,12000,0,0,0,0
0.04895,84:1,139000,1.04,13000,0,0,0,0
0.04896,84:1,139000,0.96,12000,0,0,0,0
0.04897,84:1,140000,1.04,13000,0,0,0,0
0.04898,84:1,141000,0.96,12000,0,0,0,0
0.04899,84:1,140000,1.04,13000,0,0,0,0
0.049,84:1,140000,0.96,12000,0,0,0,0
0.04901,84:1,139000,1.04,13000,0,0,0,0
0.04902,84:1,141000,0.96,12000,0,0,0,0
0.04903,84:1,141000,1.04,13000,0,0,0,0
0.04904,84:1,140000,0.96,12000,0,0,0,0
0.04905,84:1,140000,1.04,13000,0,0,0,0
0.04906,84:1,140000,0.96,12000,0,0,0,0
0.04907,84:1,142000,1.04,13000,0,0,0,0
0.04908,84:1,142000,0.96,12000,0,0,0,0
0.04909,84:1,140000,1.04,13000,0,0,0,0
0.0491,84:1,140000,0.96,12000,0,0,0,0
0.04911,84:1,139000,1.04,13000,0,0,0,0
0.04912,84:1,141000,0.96,12000,0,0,0,0
0.04913,84:1,142000,1.04,13000,0,0,0,0
0.04914,84:1,141000,0.96,12000,0,0,0,0
0.04915,84:1,141000,1.04,13000,0,0,0,0
0.04916,84:1,140000,0.96,12000,0,0,0,0
0.04917,84:1,141000,1.04,13000,0,0,0,0
0.04918,84:1,142000,0.96,12000,0,0,0,0
0.04919,84:1,141000,1.04,13000,0,0,0,0
0.0492,84:1,140000,0.96,12000,0,0,0,0
0.04921,84:1,141000,1.04,13000,0,0,0,0
0.04922,84:1,142000,0.96,12000,0,0,0,0
0.04923,84:1,143000,1.04,13000,0,0,0,0
0.04924,84:1,142000,0.96,12000,0,0,0,0
0.04925,84:1,141000,1.04,13000,0,0,0,0
0.04926,84:1,141000,0.96,12000,0,0,0,0
0.04927,84:1,139000,1.04,13000,0,0,0,0
0.04928,84:1,142000,0.96,12000,0,0,0,0
0.04929,84:1,142000,1.04,13000,0,0,0,0
0.0493,84:1,142000,0.96,12000,0,0,0,0
0.04931,84:1,141000,1.04,13000,0,0,0,0
0.04932,84:1,141000,0.96,12000,0,0,0,0
0.04933,84:1,142000,1.04,13000,0,0,0,0
0.04934,84:1,142000,0.96,12000,0,0,0,0
0.04935,84:1,141000,1.04,13000,0,0,0,0
0.04936,84:1,141000,0.96,12000,0,0,0,0
0.04937,84:1,141000,1.04,13000,0,0,0,0
0.04938,84:1,144000,0.96,12000,0,0,0,0
0.04939,84:1,143000,1.04,13000,0,0,0,0
0.0494,84:1,142000,0.96,12000,0,0,0,0
0.04941,84:1,141000,1.04,13000,0,0,0,0
0.04942,84:1,141000,0.96,12000,0,0,0,0
0.04943,84:1,143000,1.04,13000,0,0,0,0
0.04944,84:1,143000,0.96,12000,0,0,0,0
0.04945,84:1,142000,1.04,13000,0,0,0,0
0.04946,84:1,143000,0.96,12000,0,0,0,0
0.04947,84:1,141000,1.04,13000,0,0,0,0
0.04948,84:1,143000,0.96,12000,0,0,0,0
0.04949,84:1,143000,1.04,13000,0,0,0,0
0.0495,84:1,143000,0.96,12000,0,0,0,0
0.04951,84:1,142000,1.04,13000,0,0,0,0
0.04952,84:1,142000,0.96,12000,0,0,0,0
0.04953,84:1,143000,1.04,13000,0,0,0,0
0.04954,84:1,145000,0.96,12000,0,0,0,0
0.04955,84:1,143000,1.04,13000,0,0,0,0
0.04956,84:1,143000,0.96,12000,0,0,0,0
0.04957,84:1,142000,1.04,13000,0,0,0,0
0.04958,84:1,142000,0.96,12000,0,0,0,0
0.04959,84:1,144000,1.04,13000,0,0,0,0
0.0496,84:1,143000,0.96,12000,0,0,0,0
0.04961,84:1,143000,1.04,13000,0,0,0,0
0.04962,84:1,143000,0.96,12000,0,0,0,0
0.04963,84:1,142000,1.04,13000,0,0,0,0
0.04964,84:1,144000,0.96,12000,0,0,0,0
0.04965,84:1,143000,1.04,13000,0,0,0,0
0.04966,84:1,143000,0.96,12000,0,0,0,0
0.04967,84:1,142000,1.04,13000,0,0,0,0
0.04968,84:1,142000,0.96,12000,0,0,0,0
0.04969,84:1,145000,1.04,13000,0,0,0,0
0.0497,84:1,145000,0.96,12000,0,0,0,0
0.04971,84:1,143000,1.04,13000,0,0,0,0
0.04972,84:1,143000,0.96,12000,0,0,0,0
0.04973,84:1,142000,1.04,13000,0,0,0,0
0.04974,84:1,145000,0.96,12000,0,0,0,0
0.04975,84:1,144000,1.04,13000,0,0,0,0
0.04976,84:1,143000,0.96,12000,0,0,0,0
0.04977,84:1,143000,1.04,13000,0,0,0,0
0.04978,84:1,143000,0.96,12000,0,0,0,0
0.04979,84:1,144000,1.04,13000,0,0,0,0
0.0498,84:1,145000,0.96,12000,0,0,0,0
0.04981,84:1,143000,1.04,13000,0,0,0,0
0.04982,84:1,144000,0.96,12000,0,0,0,0
0.04983,84:1,142000,1.04,13000,0,0,0,0
0.04984,84:1,144000,0.96,12000,0,0,0,0
0.04985,84:1,145000,1.04,13000,0,0,0,0
0.04986,84:1,145000,0.96,12000,0,0,0,0
0.04987,84:1,144000,1.04,13000,0,0,0,0
0.04988,84:1,144000,0.96,12000,0,0,0,0
0.04989,84:1,144000,1.04,13000,0,0,0,0
0.0499,84:1,146000,0.96,12000,0,0,0,0
0.04991,84:1,144000,1.04,13000,0,0,0,0
0.04992,84:1,144000,0.96,12000,0,0,0,0
0.04993,84:1,144000,1.04,13000,0,0,0,0
0.04994,84:1,144000,0.96,12000,0,0,0,0
0.04995,84:1,145000,1.04,13000,0,0,0,0
0.04996,84:1,145000,0.96,12000,0,0,0,0
0.04997,84:1,144000,1.04,13000,0,0,0,0
0.04998,84:1,144000,0.96,12000,0,0,0,0
0.04999,84:1,143000,1.04,13000,0,0,0,0
0.05,84:1,145000,0.96,12000,0,0,0,0
0.05001,84:1,145000,1.04,13000,0,0,0,0
0.05002,84:1,145000,0.96,12000,0,0,0,0
0.05003,84:1,144000,1.04,13000,0,0,0,0
0.05004,84:1,144000,0.96,12000,0,0,0,0
0.05005,84:1,146000,1.04,13000,0,0,0,0
0.05006,84:1,146000,0.96,12000,0,0,0,0
0.05007,84:1,144000,1.04,13000,0,0,0,0
0.05008,84:1,144000,0.96,12000,0,0,0,0
0.05009,84:1,144000,1.04,13000,0,0,0,0
0.0501,84:1,147000,0.96,12000,0,0,0,0
0.05011,84:1,146000,1.04,13000,0,0,0,0
0.05012,84:1,145000,0.96,12000,0,0,0,0
0.05013,84:1,145000,1.04,13000,0,0,0,0
0.05014,84:1,144000,0.96,12000,0,0,0,0
0.05015,84:1,145000,1.04,13000,0,0,0,0
0.05016,84:1,146000,0.96,12000,0,0,0,0
0.05017,84:1,146000,1.04,13000,0,0,0,0
0.05018,84:1,146000,0.96,12000,0,0,0,0
0.05019,84:1,145000,1.04,13000,0,0,0,0
0.0502,84:1,146000,0.96,12000,0,0,0,0
0.05021,84:1,147000,1.04,13000,0,0,0,0
0.05022,84:1,146000,0.96,12000,0,0,0,0
0.05023,84:1,145000,1.04,13000,0,0,0,0
0.05024,84:1,146000,0.96,12000,0,0,0,0
0.05025,84:1,146000,1.04,13000,0,0,0,0
0.05026,84:1,148000,0.96,12000,0,0,0,0
0.05027,84:1,146000,1.04,13000,0,0,0,0
0.05028,84:1,146000,0.96,12000,0,0,0,0
0.05029,84:1,145000,1.04,13000,0,0,0,0
0.0503,84:1,145000,0.96,12000,0,0,0,0
0.05031,84:1,146000,1.04,13000,0,0,0,0
0.05032,84:1,147000,0.96,12000,0,0,0,0
0.05033,84:1,146000,1.04,13000,0,0,0,0
0.05034,84:1,146000,0.96,12000,0,0,0,0
0.05035,84:1,145000,1.04,13000,0,0,0,0
0.05036,84:1,148000,0.96,12000,0,0,0,0
0.05037,84:1,147000,1.04,13000,0,0,0,0
0.05038,84:1,146000,0.96,12000,0,0,0,0
0.05039,84:1,145000,1.04,13000,0,0,0,0
0.0504,84:1,146000,0.96,12000,0,0,0,0
0.05041,84:1,148000,1.04,13000,0,0,0,0
0.05042,84:1,148000,0.96,12000,0,0,0,0
0.05043,84:1,146000,1.04,13000,0,0,0,0
0.05044,84:1,147000,0.96,12000,0,0,0,0
0.05045,84:1,145000,1.04,13000,0,0,0,0
0.05046,84:1,147000,0.96,12000,0,0,0,0
0.05047,84:1,147000,1.04,13000,0,0,0,0
0.05048,84:1,148000,0.96,12000,0,0,0,0
0.05049,84:1,147000,1.04,13000,0,0,0,0
0.0505,84:1,147000,0.96,12000,0,0,0,0
0.05051,84:1,147000,1.04,13000,0,0,0,0
0.05052,84:1,149000,0.96,12000,0,0,0,0
0.05053,84:1,147000,1.04,13000,0,0,0,0
0.05054,84:1,147000,0.96,12000,0,0,0,0
0.05055,84:1,146000,1.04,13000,0,0,0,0
0.05056,84:1,148000,0.96,12000,0,0,0,0
0.05057,84:1,149000,1.04,13000,0,0,0,0
0.05058,84:1,148000,0.96,12000,0,0,0,0
0.05059,84:1,147000,1.04,13000,0,0,0,0
0.0506,84:1,147000,0.96,12000,0,0,0,0
0.05061,84:1,146000,1.04,13000,0,0,0,0
0.05062,84:1,148000,0.96,12000,0,0,0,0
0.05063,84:1,147000,1.04,13000,0,0,0,0
0.05064,84:1,148000,0.96,12000,0,0,0,0
0.05065,84:1,147000,1.04,13000,0,0,0,0
0.05066,84:1,147000,0.96,12000,0,0,0,0
0.05067,84:1,149000,1.04,13000,0,0,0,0
0.05068,84:1,149000,0.96,12000,0,0,0,0
0.05069,84:1,147000,1.04,13000,0,0,0,0
0.0507,84:1,147000,0.96,12000,0,0,0,0
0.05071,84:1,146000,1.04,13000,0,0,0,0
0.05072,84:1,150000,0.96,12000,0,0,0,0
0.05073,84:1,149000,1.04,13000,0,0,0,0
0.05074,84:1,148000,0.96,12000,0,0,0,0
0.05075,84:1,148000,1.04,13000,0,0,0,0
0.05076,84:1,147000,0.96,12000,0,0,0,0
0.05077,84:1,149000,1.04,13000,0,0,0,0
0.05078,84:1,149000,0.96,12000,0,0,0,0
0.05079,84:1,148000,1.04,13000,0,0,0,0
0.0508,84:1,149000,0.96,12000,0,0,0,0
0.05081,84:1,148000,1.04,13000,0,0,0,0
0.05082,84:1,149000,0.96,12000,0,0,0,0
0.05083,84:1,149000,1.04,13000,0,0,0,0
0.05084,84:1,149000,0.96,12000,0,0,0,0
0.05085,84:1,148000,1.04,13000,0,0,0,0
0.05086,84:1,148000,0.96,12000,0,0,0,0
0.05087,84:1,148000,1.04,13000,0,0,0,0
0.05088,84:1,151000,0.96,12000,0,0,0,0
0.05089,84:1,149000,1.04,13000,0,0,0,0
0.0509,84:1,149000,0.96,12000,0,0,0,0
0.05091,84:1,148000,1.04,13000,0,0,0,0
0.05092,84:1,149000,0.96,12000,0,0,0,0
0.05093,84:1,150000,1.04,13000,0,0,0,0
0.05094,84:1,149000,0.96,12000,0,0,0,0
0.05095,84:1,148000,1.04,13000,0,0,0,0
0.05096,84:1,149000,0.96,12000,0,0,0,0
0.05097,84:1,148000,1.04,13000,0,0,0,0
0.05098,84:1,151000,0.96,12000,0,0,0,0
0.05099,84:1,149000,1.04,13000,0,0,0,0
0.051,84:1,149000,0.96,12000,0,0,0,0
0.05101,84:1,148000,1.04,13000,0,0,0,0
0.05102,84:1,148000,0.96,12000,0,0,0,0
0.05103,84:1,150000,1.04,13000,0,0,0,0
0.05104,84:1,151000,0.96,12000,0,0,0,0
0.05105,84:1,149000,1.04,13000,0,0,0,0
0.05106,84:1,150000,0.96,12000,0,0,0,0
0.05107,84:1,148000,1.04,13000,0,0,0,0
0.05108,84:1,151000,0.96,12000,0,0,0,0
0.05109,84:1,151000,1.04,13000,0,0,0,0
0.0511,84:1,149000,0.96,12000,0,0,0,0
0.05111,84:1,149000,1.04,13000,0,0,0,0
0.05112,84:1,149000,0.96,12000,0,0,0,0
0.05113,84:1,150000,1.04,13000,0,0,0,0
0.05114,84:1,151000,0.96,12000,0,0,0,0
0.05115,84:1,150000,1.04,13000,0,0,0,0
0.05116,84:1,150000,0.96,12000,0,0,0,0
0.05117,84:1,149000,1.04,13000,0,0,0,0
0.05118,84:1,150000,0.96,12000,0,0,0,0
0.05119,84:1,151000,1.04,13000,0,0,0,0
0.0512,84:1,151000,0.96,12000,0,0,0,0
0.05121,84:1,150000,1.04,13000,0,0,0,0
0.05122,84:1,150000,0.96,12000,0,0,0,0
0.05123,84:1,150000,1.04,13000,0,0,0,0
0.05124,84:1,152000,0.96,12000,0,0,0,0
0.05125,84:1,150000,1.04,13000,0,0,0,0
0.05126,84:1,150000,0.96,12000,0,0,0,0
0.05127,84:1,149000,1.04,13000,0,0,0,0
0.05128,84:1,150000,0.96,12000,0,0,0,0
0.05129,84:1,151000,1.04,13000,0,0,0,0
0.0513,84:1,151000,0.96,12000,0,0,0,0
0.05131,84:1,150000,1.04,13000,0,0,0,0
0.05132,84:1,150000,0.96,12000,0,0,0,0
0.05133,84:1,149000,1.04,13000,0,0,0,0
0.05134,84:1,152000,0.96,12000,0,0,0,0
0.05135,84:1,151000,1.04,13000,0,0,0,0
0.05136,84:1,151000,0.96,12000,0,0,0,0
0.05137,84:1,150000,1.04,13000,0,0,0,0
0.05138,84:1,150000,0.96,12000,0,0,0,0
0.05139,84:1,152000,1.04,13000,0,0,0,0
0.0514,84:1,152000,0.96,12000,0,0,0,0
0.05141,84:1,150000,1.04,13000,0,0,0,0
0.05142,84:1,151000,0.96,12000,0,0,0,0
0.05143,84:1,149000,1.04,13000,0,0,0,0
0.05144,84:1,153000,0.96,12000,0,0,0,0
0.05145,84:1,152000,1.04,13000,0,0,0,0
0.05146,84:1,152000,0.96,12000,0,0,0,0
0.05147,84:1,151000,1.04,13000,0,0,0,0
0.05148,84:1,151000,0.96,12000,0,0,0,0
0.05149,84:1,151000,1.04,13000,0,0,0,0
0.0515,84:1,153000,0.96,12000,0,0,0,0
0.05151,84:1,152000,1.04,13000,0,0,0,0
0.05152,84:1,152000,0.96,12000,0,0,0,0
0.05153,84:1,151000,1.04,13000,0,0,0,0
0.05154,84:1,152000,0.96,12000,0,0,0,0
0.05155,84:1,153000,1.04,13000,0,0,0,0
0.05156,84:1,152000,0.96,12000,0,0,0,0
0.05157,84:1,151000,1.04,13000,0,0,0,0
0.05158,84:1,151000,0.96,12000,0,0,0,0
0.05159,84:1,152000,1.04,13000,0,0,0,0
0.0516,84:1,154000,0.96,12000,0,0,0,0
0.05161,84:1,152000,1.04,13000,0,0,0,0
0.05162,84:1,152000,0.96,12000,0,0,0,0
0.05163,84:1,151000,1.04,13000,0,0,0,0
0.05164,84:1,151000,0.96,12000,0,0,0,0
0.05165,84:1,153000,1.04,13000,0,0,0,0
0.05166,84:1,153000,0.96,12000,0,0,0,0
0.05167,84:1,152000,1.04,13000,0,0,0,0
0.05168,84:1,152000,0.96,12000,0,0,0,0
0.05169,84:1,151000,1.04,13000,0,0,0,0
0.0517,84:1,154000,0.96,12000,0,0,0,0
0.05171,84:1,153000,1.04,13000,0,0,0,0
0.05172,84:1,152000,0.96,12000,0,0,0,0
0.05173,84:1,152000,1.04,13000,0,0,0,0
0.05174,84:1,151000,0.96,12000,0,0,0,0
0.05175,84:1,154000,1.04,13000,0,0,0,0
0.05176,84:1,155000,0.96,12000,0,0,0,0
0.05177,84:1,153000,1.04,13000,0,0,0,0
0.05178,84:1,153000,0.96,12000,0,0,0,0
0.05179,84:1,152000,1.04,13000,0,0,0,0
0.0518,84:1,153000,0.96,12000,0,0,0,0
0.05181,84:1,153000,1.04,13000,0,0,0,0
0.05182,84:1,153000,0.96,12000,0,0,0,0
0.05183,84:1,153000,1.04,13000,0,0,0,0
0.05184,84:1,153000,0.96,12000,0,0,0,0
0.05185,84:1,153000,1.04,13000,0,0,0,0
0.05186,84:1,155000,0.96,12000,0,0,0,0
0.05187,84:1,153000,1.04,13000,0,0,0,0
0.05188,84:1,153000,0.96,12000,0,0,0,0
0.05189,84:1,152000,1.04,13000,0,0,0,0
0.0519,84:1,153000,0.96,12000,0,0,0,0
0.05191,84:1,155000,1.04,13000,0,0,0,0
0.05192,84:1,154000,0.96,12000,0,0,0,0
0.05193,84:1,153000,1.04,13000,0,0,0,0
0.05194,84:1,153000,0.96,12000,0,0,0,0
0.05195,84:1,152000,1.04,13000,0,0,0,0
0.05196,84:1,155000,0.96,12000,0,0,0,0
0.05197,84:1,153000,1.04,13000,0,0,0,0
0.05198,84:1,153000,0.96,12000,0,0,0,0
0.05199,84:1,153000,1.04,13000,0,0,0,0
0.052,84:1,153000,0.96,12000,0,0,0,0
0.05201,84:1,155000,1.04,13000,0,0,0,0
0.05202,84:1,155000,0.96,12000,0,0,0,0
0.05203,84:1,153000,1.04,13000,0,0,0,0
0.05204,84:1,154000,0.96,12000,0,0,0,0
0.05205,84:1,152000,1.04,13000,0,0,0,0
0.05206,84:1,155000,0.96,12000,0,0,0,0
0.05207,84:1,156000,1.04,13000,0,0,0,0
0.05208,84:1,154000,0.96,12000,0,0,0,0
0.05209,84:1,154000,1.04,13000,0,0,0,0
0.0521,84:1,153000,0.96,12000,0,0,0,0
0.05211,84:1,155000,1.04,13000,0,0,0,0
0.05212,84:1,155000,0.96,12000,0,0,0,0
0.05213,84:1,154000,1.04,13000,0,0,0,0
0.05214,84:1,154000,0.96,12000,0,0,0,0
0.05215,84:1,154000,1.04,13000,0,0,0,0
0.05216,84:1,155000,0.96,12000,0,0,0,0
0.05217,84:1,156000,1.04,13000,0,0,0,0
0.05218,84:1,155000,0.96,12000,0,0,0,0
0.05219,84:1,154000,1.04,13000,0,0,0,0
0.0522,84:1,154000,0.96,12000,0,0,0,0
0.05221,84:1,154000,1.04,13000,0,0,0,0
0.05222,84:1,156000,0.96,12000,0,0,0,0
0.05223,84:1,155000,1.04,13000,0,0,0,0
0.05224,84:1,155000,0.96,12000,0,0,0,0
0.05225,84:1,154000,1.04,13000,0,0,0,0
0.05226,84:1,155000,0.96,12000,0,0,0,0
0.05227,84:1,156000,1.04,13000,0,0,0,0
0.05228,84:1,155000,0.96,12000,0,0,0,0
0.05229,84:1,154000,1.04,13000,0,0,0,0
0.0523,84:1,154000,0.96,12000,0,0,0,0
0.05231,84:1,154000,1.04,13000,0,0,0,0
0.05232,84:1,157000,0.96,12000,0,0,0,0
0.05233,84:1,156000,1.04,13000,0,0,0,0
0.05234,84:1,155000,0.96,12000,0,0,0,0
0.05235,84:1,154000,1.04,13000,0,0,0,0
0.05236,84:1,154000,0.96,12000,0,0,0,0
0.05237,84:1,156000,1.04,13000,0,0,0,0
0.05238,84:1,156000,0.96,12000,0,0,0,0
0.05239,84:1,155000,1.04,13000,0,0,0,0
0.0524,84:1,156000,0.96,12000,0,0,0,0
0.05241,84:1,154000,1.04,13000,0,0,0,0
0.05242,84:1,157000,0.96,12000,0,0,0,0
0.05243,84:1,157000,1.04,13000,0,0,0,0
0.05244,84:1,156000,0.96,12000,0,0,0,0
0.05245,84:1,155000,1.04,13000,0,0,0,0
0.05246,84:1,155000,0.96,12000,0,0,0,0
0.05247,84:1,156000,1.04,13000,0,0,0,0
0.05248,84:1,158000,0.96,12000,0,0,0,0
0.05249,84:1,156000,1.04,13000,0,0,0,0
0.0525,84:1,156000,0.96,12000,0,0,0,0
0.05251,84:1,155000,1.04,13000,0,0,0,0
0.05252,84:1,156000,0.96,12000,0,0,0,0
0.05253,84:1,157000,1.04,13000,0,0,0,0
0.05254,84:1,156000,0.96,12000,0,0,0,0
0.05255,84:1,156000,1.04,13000,0,0,0,0
0.05256,84:1,156000,0.96,12000,0,0,0,0
0.05257,84:1,156000,1.04,13000,0,0,0,0
0.05258,84:1,158000,0.96,12000,0,0,0,0
0.05259,84:1,156000,1.04,13000,0,0,0,0
0.0526,84:1,156000,0.96,12000,0,0,0,0
0.05261,84:1,155000,1.04,13000,0,0,0,0
0.05262,84:1,156000,0.96,12000,0,0,0,0
0.05263,84:1,158000,1.04,13000,0,0,0,0
0.05264,84:1,158000,0.96,12000,0,0,0,0
0.05265,84:1,156000,1.04,13000,0,0,0,0
0.05266,84:1,156000,0.96,12000,0,0,0,0
0.05267,84:1,155000,1.04,13000,0,0,0,0
0.05268,84:1,158000,0.96,12000,0,0,0,0
0.05269,84:1,157000,1.04,13000,0,0,0,0
0.0527,84:1,157000,0.96,12000,0,0,0,0
0.05271,84:1,157000,1.04,13000,0,0,0,0
0.05272,84:1,156000,0.96,12000,0,0,0,0
0.05273,84:1,158000,1.04,13000,0,0,0,0
0.05274,84:1,159000,0.96,12000,0,0,0,0
0.05275,84:1,157000,1.04,13000,0,0,0,0
0.05276,84:1,157000,0.96,12000,0,0,0,0
0.05277,84:1,156000,1.04,13000,0,0,0,0
0.05278,84:1,159000,0.96,12000,0,0,0,0
0.05279,84:1,159000,1.04,13000,0,0,0,0
0.0528,84:1,158000,0.96,12000,0,0,0,0
0.05281,84:1,157000,1.04,13000,0,0,0,0
0.05282,84:1,157000,0.96,12000,0,0,0,0
0.05283,84:1,157000,1.04,13000,0,0,0,0
0.05284,84:1,159000,0.96,12000,0,0,0,0
0.05285,84:1,157000,1.04,13000,0,0,0,0
0.05286,84:1,158000,0.96,12000,0,0,0,0
0.05287,84:1,157000,1.04,13000,0,0,0,0
0.05288,84:1,158000,0.96,12000,0,0,0,0
0.05289,84:1,159000,1.04,13000,0,0,0,0
0.0529,84:1,158000,0.96,12000,0,0,0,0
0.05291,84:1,157000,1.04,13000,0,0,0,0
0.05292,84:1,157000,0.96,12000,0,0,0,0
0.05293,84:1,158000,1.04,13000,0,0,0,0
0.05294,84:1,160000,0.96,12000,0,0,0,0
0.05295,84:1,158000,1.04,13000,0,0,0,0
0.05296,84:1,158000,0.96,12000,0,0,0,0
0.05297,84:1,157000,1.04,13000,0,0,0,0
0.05298,84:1,157000,0.96,12000,0,0,0,0
0.05299,84:1,159000,1.04,13000,0,0,0,0
0.053,84:1,159000,0.96,12000,0,0,0,0
0.05301,84:1,157000,1.04,13000,0,0,0,0
0.05302,84:1,159000,0.96,12000,0,0,0,0
0.05303,84:1,157000,1.04,13000,0,0,0,0
0.05304,84:1,160000,0.96,12000,0,0,0,0
0.05305,84:1,159000,1.04,13000,0,0,0,0
0.05306,84:1,159000,0.96,12000,0,0,0,0
0.05307,84:1,158000,1.04,13000,0,0,0,0
0.05308,84:1,158000,0.96,12000,0,0,0,0
0.05309,84:1,159000,1.04,13000,0,0,0,0
0.0531,84:1,161000,0.96,12000,0,0,0,0
0.05311,84:1,159000,1.04,13000,0,0,0,0
0.05312,84:1,159000,0.96,12000,0,0,0,0
0.05313,84:1,158000,1.04,13000,0,0,0,0
0.05314,84:1,159000,0.96,12000,0,0,0,0
0.05315,84:1,160000,1.04,13000,0,0,0,0
0.05316,84:1,159000,0.96,12000,0,0,0,0
0.05317,84:1,158000,1.04,13000,0,0,0,0
0.05318,84:1,159000,0.96,12000,0,0,0,0
0.05319,84:1,160000,1.04,13000,0,0,0,0
0.0532,84:1,161000,0.96,12000,0,0,0,0
0.05321,84:1,159000,1.04,13000,0,0,0,0
