time,link_id,queue_bytes,utilization,tx_bytes_delta,ecn_marks_delta,pfc_paused,pfc_event_delta,pfc_pause_ns_delta
0.01577,84:1,0,0.8,400000,0,0,0,0
0.01578,84:1,0,0.8,400000,0,0,0,0
0.01579,84:1,0,0.8,400000,0,0,0,0
0.0158,84:1,0,0.8,400000,0,0,0,0
0.01581,84:1,0,0.8,400000,0,0,0,0
0.01582,84:1,0,0.8,400000,0,0,0,0
0.01583,84:1,0,0.8,400000,0,0,0,0
0.01584,84:1,0,0.8,400000,0,0,0,0
0.01585,84:1,0,0.8,400000,0,0,0,0
0.01586,84:1,0,0.8,400000,0,0,0,0
0.01587,84:1,0,0.8,400000,0,0,0,0
0.01588,84:1,0,0.8,400000,0,0,0,0
0.01589,84:1,0,0.8,400000,0,0,0,0
0.0159,84:1,0,0.8,400000,0,0,0,0
0.01591,84:1,0,0.8,400000,0,0,0,0
0.01592,84:1,0,0.8,400000,0,0,0,0
0.01593,84:1,0,0.8,400000,0,0,0,0
0.01594,84:1,0,0.8,400000,0,0,0,0
0.01595,84:1,0,0.8,400000,0,0,0,0
0.01596,84:1,0,0.8,400000,0,0,0,0
0.01597,84:1,0,0.8,400000,0,0,0,0
0.01598,84:1,0,0.8,400000,0,0,0,0
0.01599,84:1,0,0.8,400000,0,0,0,0
0.016,84:1,0,0.8,400000,0,0,0,0
0.01601,84:1,0,0.8,400000,0,0,0,0
0.01602,84:1,0,0.8,400000,0,0,0,0
0.01603,84:1,0,0.8,400000,0,0,0,0
0.01604,84:1,0,0.8,400000,0,0,0,0
0.01605,84:1,0,0.8,400000,0,0,0,0
0.01606,84:1,0,0.8,400000,0,0,0,0
0.01607,84:1,0,0.8,400000,0,0,0,0
0.01608,84:1,0,0.8,400000,0,0,0,0
0.01609,84:1,0,0.8,400000,0,0,0,0
0.0161,84:1,0,0.8,400000,0,0,0,0
0.01611,84:1,0,0.8,400000,0,0,0,0
0.01612,84:1,0,0.8,400000,0,0,0,0
0.01613,84:1,0,0.8,400000,0,0,0,0
0.01614,84:1,0,0.8,400000,0,0,0,0
0.01615,84:1,0,0.8,400000,0,0,0,0
0.01616,84:1,0,0.8,400000,0,0,0,0
0.01617,84:1,0,0.8,400000,0,0,0,0
0.01618,84:1,0,0.8,400000,0,0,0,0
0.01619,84:1,0,0.8,400000,0,0,0,0
0.0162,84:1,0,0.8,400000,0,0,0,0
0.01621,84:1,0,0.8,400000,0,0,0,0
0.01622,84:1,0,0.8,400000,0,0,0,0
0.01623,84:1,0,0.8,400000,0,0,0,0
0.01624,84:1,0,0.8,400000,0,0,0,0
0.01625,84:1,0,0.8,400000,0,0,0,0
0.01626,84:1,0,0.8,400000,0,0,0,0
0.01627,84:1,0,0.8,400000,0,0,0,0
0.01628,84:1,0,0.8,400000,0,0,0,0
0.01629,84:1,0,0.8,400000,0,0,0,0
0.0163,84:1,0,0.8,400000,0,0,0,0
0.01631,84:1,0,0.8,400000,0,0,0,0
0.01632,84:1,0,0.8,400000,0,0,0,0
0.01633,84:1,0,0.8,400000,0,0,0,0
0.01634,84:1,0,0.8,400000,0,0,0,0
0.01635,84:1,0,0.8,400000,0,0,0,0
0.01636,84:1,0,0.8,400000,0,0,0,0
0.01637,84:1,0,0.8,400000,0,0,0,0
0.01638,84:1,0,0.8,400000,0,0,0,0
0.01639,84:1,0,0.8,400000,0,0,0,0
0.0164,84:1,0,0.8,400000,0,0,0,0
0.01641,84:1,0,0.8,400000,0,0,0,0
0.01642,84:1,0,0.8,400000,0,0,0,0
0.01643,84:1,0,0.8,400000,0,0,0,0
0.01644,84:1,0,0.8,400000,0,0,0,0
0.01645,84:1,0,0.8,400000,0,0,0,0
0.01646,84:1,0,0.8,400000,0,0,0,0
0.01647,84:1,0,0.8,400000,0,0,0,0
0.01648,84:1,0,0.8,400000,0,0,0,0
0.01649,84:1,0,0.8,400000,0,0,0,0
0.0165,84:1,0,0.8,400000,0,0,0,0
0.01651,84:1,0,0.8,400000,0,0,0,0
0.01652,84:1,0,0.8,400000,0,0,0,0
0.01653,84:1,0,0.8,400000,0,0,0,0
0.01654,84:1,0,0.8,400000,0,0,0,0
0.01655,84:1,0,0.8,400000,0,0,0,0
0.01656,84:1,0,0.8,400000,0,0,0,0
0.01657,84:1,0,0.8,400000,0,0,0,0
0.01658,84:1,0,0.8,400000,0,0,0,0
0.01659,84:1,0,0.8,400000,0,0,0,0
0.0166,84:1,0,0.8,400000,0,0,0,0
0.01661,84:1,0,0.8,400000,0,0,0,0
0.01662,84:1,0,0.8,400000,0,0,0,0
0.01663,84:1,0,0.8,400000,0,0,0,0
0.01664,84:1,0,0.8,400000,0,0,0,0
0.01665,84:1,0,0.8,400000,0,0,0,0
0.01666,84:1,0,0.8,400000,0,0,0,0
0.01667,84:1,0,0.8,400000,0,0,0,0
0.01668,84:1,0,0.8,400000,0,0,0,0
0.01669,84:1,0,0.8,400000,0,0,0,0
0.0167,84:1,0,0.8,400000,0,0,0,0
0.01671,84:1,0,0.8,400000,0,0,0,0
0.01672,84:1,0,0.8,400000,0,0,0,0
0.01673,84:1,0,0.8,400000,0,0,0,0
0.01674,84:1,0,0.8,400000,0,0,0,0
0.01675,84:1,0,0.8,400000,0,0,0,0
0.01676,84:1,0,0.8,400000,0,0,0,0
0.01677,84:1,0,0.8,400000,0,0,0,0
0.01678,84:1,0,0.8,400000,0,0,0,0
0.01679,84:1,0,0.8,400000,0,0,0,0
0.0168,84:1,0,0.8,400000,0,0,0,0
0.01681,84:1,0,0.8,400000,0,0,0,0
0.01682,84:1,0,0.8,400000,0,0,0,0
0.01683,84:1,0,0.8,400000,0,0,0,0
0.01684,84:1,0,0.8,400000,0,0,0,0
0.01685,84:1,0,0.8,400000,0,0,0,0
0.01686,84:1,0,0.8,400000,0,0,0,0
0.01687,84:1,0,0.8,400000,0,0,0,0
0.01688,84:1,0,0.8,400000,0,0,0,0
0.01689,84:1,0,0.8,400000,0,0,0,0
0.0169,84:1,0,0.8,400000,0,0,0,0
0.01691,84:1,0,0.8,400000,0,0,0,0
0.01692,84:1,0,0.8,400000,0,0,0,0
0.01693,84:1,0,0.8,400000,0,0,0,0
0.01694,84:1,0,0.8,400000,0,0,0,0
0.01695,84:1,0,0.8,400000,0,0,0,0
0.01696,84:1,0,0.8,400000,0,0,0,0
0.01697,84:1,0,0.8,400000,0,0,0,0
0.01698,84:1,0,0.8,400000,0,0,0,0
0.01699,84:1,0,0.8,400000,0,0,0,0
0.017,84:1,0,0.8,400000,0,0,0,0
0.01701,84:1,0,0.8,400000,0,0,0,0
0.01702,84:1,0,0.8,400000,0,0,0,0
0.01703,84:1,0,0.8,400000,0,0,0,0
0.01704,84:1,0,0.8,400000,0,0,0,0
0.01705,84:1,0,0.8,400000,0,0,0,0
0.01706,84:1,0,0.8,400000,0,0,0,0
0.01707,84:1,0,0.8,400000,0,0,0,0
0.01708,84:1,0,0.8,400000,0,0,0,0
0.01709,84:1,0,0.8,400000,0,0,0,0
0.0171,84:1,0,0.8,400000,0,0,0,0
0.01711,84:1,0,0.8,400000,0,0,0,0
0.01712,84:1,0,0.8,400000,0,0,0,0
0.01713,84:1,0,0.8,400000,0,0,0,0
0.01714,84:1,0,0.8,400000,0,0,0,0
0.01715,84:1,0,0.8,400000,0,0,0,0
0.01716,84:1,0,0.8,400000,0,0,0,0
0.01717,84:1,0,0.8,400000,0,0,0,0
0.01718,84:1,0,0.8,400000,0,0,0,0
0.01719,84:1,0,0.8,400000,0,0,0,0
0.0172,84:1,0,0.8,400000,0,0,0,0
0.01721,84:1,0,0.8,400000,0,0,0,0
0.01722,84:1,0,0.8,400000,0,0,0,0
0.01723,84:1,0,0.8,400000,0,0,0,0
0.01724,84:1,0,0.8,400000,0,0,0,0
0.01725,84:1,0,0.8,400000,0,0,0,0
0.01726,84:1,0,0.8,400000,0,0,0,0
0.01727,84:1,0,0.8,400000,0,0,0,0
0.01728,84:1,0,0.8,400000,0,0,0,0
0.01729,84:1,0,0.8,400000,0,0,0,0
0.0173,84:1,0,0.8,400000,0,0,0,0
0.01731,84:1,0,0.8,400000,0,0,0,0
0.01732,84:1,0,0.8,400000,0,0,0,0
0.01733,84:1,0,0.8,400000,0,0,0,0
0.01734,84:1,0,0.8,400000,0,0,0,0
0.01735,84:1,0,0.8,400000,0,0,0,0
0.01736,84:1,0,0.8,400000,0,0,0,0
0.01737,84:1,0,0.8,400000,0,0,0,0
0.01738,84:1,0,0.8,400000,0,0,0,0
0.01739,84:1,0,0.8,400000,0,0,0,0
0.0174,84:1,0,0.8,400000,0,0,0,0
0.01741,84:1,0,0.8,400000,0,0,0,0
0.01742,84:1,0,0.8,400000,0,0,0,0
0.01743,84:1,0,0.8,400000,0,0,0,0
0.01744,84:1,0,0.8,400000,0,0,0,0
0.01745,84:1,0,0.8,400000,0,0,0,0
0.01746,84:1,0,0.8,400000,0,0,0,0
0.01747,84:1,0,0.8,400000,0,0,0,0
0.01748,84:1,0,0.8,400000,0,0,0,0
0.01749,84:1,0,0.8,400000,0,0,0,0
0.0175,84:1,0,0.8,400000,0,0,0,0
0.01751,84:1,0,0.8,400000,0,0,0,0
0.01752,84:1,0,0.8,400000,0,0,0,0
0.01753,84:1,0,0.8,400000,0,0,0,0
0.01754,84:1,0,0.8,400000,0,0,0,0
0.01755,84:1,0,0.8,400000,0,0,0,0
0.01756,84:1,0,0.8,400000,0,0,0,0
0.01757,84:1,0,0.8,400000,0,0,0,0
0.01758,84:1,0,0.8,400000,0,0,0,0
0.01759,84:1,0,0.8,400000,0,0,0,0
0.0176,84:1,0,0.8,400000,0,0,0,0
0.01761,84:1,0,0.8,400000,0,0,0,0
0.01762,84:1,0,0.8,400000,0,0,0,0
0.01763,84:1,0,0.8,400000,0,0,0,0
0.01764,84:1,0,0.8,400000,0,0,0,0
0.01765,84:1,0,0.8,400000,0,0,0,0
0.01766,84:1,0,0.8,400000,0,0,0,0
0.01767,84:1,0,0.8,400000,0,0,0,0
0.01768,84:1,0,0.8,400000,0,0,0,0
0.01769,84:1,0,0.8,400000,0,0,0,0
0.0177,84:1,0,0.8,400000,0,0,0,0
0.01771,84:1,0,0.8,400000,0,0,0,0
0.01772,84:1,0,0.8,400000,0,0,0,0
0.01773,84:1,0,0.8,400000,0,0,0,0
0.01774,84:1,0,0.8,400000,0,0,0,0
0.01775,84:1,0,0.8,400000,0,0,0,0
0.01776,84:1,0,0.8,400000,0,0,0,0
0.01777,84:1,0,0.8,400000,0,0,0,0
0.01778,84:1,0,0.8,400000,0,0,0,0
0.01779,84:1,0,0.8,400000,0,0,0,0
0.0178,84:1,0,0.8,400000,0,0,0,0
0.01781,84:1,0,0.8,400000,0,0,0,0
0.01782,84:1,0,0.8,400000,0,0,0,0
0.01783,84:1,0,0.8,400000,0,0,0,0
0.01784,84:1,0,0.8,400000,0,0,0,0
0.01785,84:1,0,0.8,400000,0,0,0,0
0.01786,84:1,0,0.8,400000,0,0,0,0
0.01787,84:1,0,0.8,400000,0,0,0,0
0.01788,84:1,0,0.8,400000,0,0,0,0
0.01789,84:1,0,0.8,400000,0,0,0,0
0.0179,84:1,0,0.8,400000,0,0,0,0
0.01791,84:1,0,0.8,400000,0,0,0,0
0.01792,84:1,0,0.8,400000,0,0,0,0
0.01793,84:1,0,0.8,400000,0,0,0,0
0.01794,84:1,0,0.8,400000,0,0,0,0
0.01795,84:1,0,0.8,400000,0,0,0,0
0.01796,84:1,0,0.8,400000,0,0,0,0
0.01797,84:1,0,0.8,400000,0,0,0,0
0.01798,84:1,0,0.8,400000,0,0,0,0
0.01799,84:1,0,0.8,400000,0,0,0,0
0.018,84:1,0,0.8,400000,0,0,0,0
0.01801,84:1,0,0.8,400000,0,0,0,0
0.01802,84:1,0,0.8,400000,0,0,0,0
0.01803,84:1,0,0.8,400000,0,0,0,0
0.01804,84:1,0,0.8,400000,0,0,0,0
0.01805,84:1,0,0.8,400000,0,0,0,0
0.01806,84:1,0,0.8,400000,0,0,0,0
0.01807,84:1,0,0.8,400000,0,0,0,0
0.01808,84:1,0,0.8,400000,0,0,0,0
0.01809,84:1,0,0.8,400000,0,0,0,0
0.0181,84:1,0,0.8,400000,0,0,0,0
0.01811,84:1,0,0.8,400000,0,0,0,0
0.01812,84:1,0,0.8,400000,0,0,0,0
0.01813,84:1,0,0.8,400000,0,0,0,0
0.01814,84:1,0,0.8,400000,0,0,0,0
0.01815,84:1,0,0.8,400000,0,0,0,0
0.01816,84:1,0,0.8,400000,0,0,0,0
0.01817,84:1,0,0.8,400000,0,0,0,0
0.01818,84:1,0,0.8,400000,0,0,0,0
0.01819,84:1,0,0.8,400000,0,0,0,0
0.0182,84:1,0,0.8,400000,0,0,0,0
0.01821,84:1,0,0.8,400000,0,0,0,0
0.01822,84:1,0,0.8,400000,0,0,0,0
0.01823,84:1,0,0.8,400000,0,0,0,0
0.01824,84:1,0,0.8,400000,0,0,0,0
0.01825,84:1,0,0.8,400000,0,0,0,0
0.01826,84:1,0,0.8,400000,0,0,0,0
0.01827,84:1,0,0.8,400000,0,0,0,0
0.01828,84:1,0,0.8,400000,0,0,0,0
0.01829,84:1,0,0.8,400000,0,0,0,0
0.0183,84:1,0,0.8,400000,0,0,0,0
0.01831,84:1,0,0.8,400000,0,0,0,0
0.01832,84:1,0,0.8,400000,0,0,0,0
0.01833,84:1,0,0.8,400000,0,0,0,0
0.01834,84:1,0,0.8,400000,0,0,0,0
0.01835,84:1,0,0.8,400000,0,0,0,0
0.01836,84:1,0,0.8,400000,0,0,0,0
0.01837,84:1,0,0.8,400000,0,0,0,0
0.01838,84:1,0,0.8,400000,0,0,0,0
0.01839,84:1,0,0.8,400000,0,0,0,0
0.0184,84:1,0,0.8,400000,0,0,0,0
0.01841,84:1,0,0.8,400000,0,0,0,0
0.01842,84:1,0,0.8,400000,0,0,0,0
0.01843,84:1,0,0.8,400000,0,0,0,0
0.01844,84:1,0,0.8,400000,0,0,0,0
0.01845,84:1,0,0.8,400000,0,0,0,0
0.01846,84:1,0,0.8,400000,0,0,0,0
0.01847,84:1,0,0.8,400000,0,0,0,0
0.01848,84:1,0,0.8,400000,0,0,0,0
0.01849,84:1,0,0.8,400000,0,0,0,0
0.0185,84:1,0,0.8,400000,0,0,0,0
0.01851,84:1,0,0.8,400000,0,0,0,0
0.01852,84:1,0,0.8,400000,0,0,0,0
0.01853,84:1,0,0.8,400000,0,0,0,0
0.01854,84:1,0,0.8,400000,0,0,0,0
0.01855,84:1,0,0.8,400000,0,0,0,0
0.01856,84:1,0,0.8,400000,0,0,0,0
0.01857,84:1,0,0.8,400000,0,0,0,0
0.01858,84:1,0,0.8,400000,0,0,0,0
0.01859,84:1,0,0.8,400000,0,0,0,0
0.0186,84:1,0,0.8,400000,0,0,0,0
0.01861,84:1,0,0.8,400000,0,0,0,0
0.01862,84:1,0,0.8,400000,0,0,0,0
0.01863,84:1,0,0.8,400000,0,0,0,0
0.01864,84:1,0,0.8,400000,0,0,0,0
0.01865,84:1,0,0.8,400000,0,0,0,0
0.01866,84:1,0,0.8,400000,0,0,0,0
0.01867,84:1,0,0.8,400000,0,0,0,0
0.01868,84:1,0,0.8,400000,0,0,0,0
0.01869,84:1,0,0.8,400000,0,0,0,0
0.0187,84:1,0,0.8,400000,0,0,0,0
0.01871,84:1,0,0.8,400000,0,0,0,0
0.01872,84:1,0,0.8,400000,0,0,0,0
0.01873,84:1,0,0.8,400000,0,0,0,0
0.01874,84:1,0,0.8,400000,0,0,0,0
0.01875,84:1,0,0.8,400000,0,0,0,0
0.01876,84:1,0,0.8,400000,0,0,0,0
0.01877,84:1,0,0.8,400000,0,0,0,0
0.01878,84:1,0,0.8,400000,0,0,0,0
0.01879,84:1,0,0.8,400000,0,0,0,0
0.0188,84:1,0,0.8,400000,0,0,0,0
0.01881,84:1,0,0.8,400000,0,0,0,0
0.01882,84:1,0,0.8,400000,0,0,0,0
0.01883,84:1,0,0.8,400000,0,0,0,0
0.01884,84:1,0,0.8,400000,0,0,0,0
0.01885,84:1,0,0.8,400000,0,0,0,0
0.01886,84:1,0,0.8,400000,0,0,0,0
0.01887,84:1,0,0.8,400000,0,0,0,0
0.01888,84:1,0,0.8,400000,0,0,0,0
0.01889,84:1,0,0.8,400000,0,0,0,0
0.0189,84:1,0,0.8,400000,0,0,0,0
0.01891,84:1,0,0.8,400000,0,0,0,0
0.01892,84:1,0,0.8,400000,0,0,0,0
0.01893,84:1,0,0.8,400000,0,0,0,0
0.01894,84:1,0,0.8,400000,0,0,0,0
0.01895,84:1,0,0.8,400000,0,0,0,0
0.01896,84:1,0,0.8,400000,0,0,0,0
0.01897,84:1,0,0.8,400000,0,0,0,0
0.01898,84:1,0,0.8,400000,0,0,0,0
0.01899,84:1,0,0.8,400000,0,0,0,0
0.019,84:1,0,0.8,400000,0,0,0,0
0.01901,84:1,0,0.8,400000,0,0,0,0
0.01902,84:1,0,0.8,400000,0,0,0,0
0.01903,84:1,0,0.8,400000,0,0,0,0
0.01904,84:1,0,0.8,400000,0,0,0,0
0.01905,84:1,0,0.8,400000,0,0,0,0
0.01906,84:1,0,0.8,400000,0,0,0,0
0.01907,84:1,0,0.8,400000,0,0,0,0
0.01908,84:1,0,0.8,400000,0,0,0,0
0.01909,84:1,0,0.8,400000,0,0,0,0
0.0191,84:1,0,0.8,400000,0,0,0,0
0.01911,84:1,0,0.8,400000,0,0,0,0
0.01912,84:1,0,0.8,400000,0,0,0,0
0.01913,84:1,0,0.8,400000,0,0,0,0
0.01914,84:1,0,0.8,400000,0,0,0,0
0.01915,84:1,0,0.8,400000,0,0,0,0
0.01916,84:1,0,0.8,400000,0,0,0,0
0.01917,84:1,0,0.8,400000,0,0,0,0
0.01918,84:1,0,0.8,400000,0,0,0,0
0.01919,84:1,0,0.8,400000,0,0,0,0
0.0192,84:1,0,0.8,400000,0,0,0,0
0.01921,84:1,0,0.8,400000,0,0,0,0
0.01922,84:1,0,0.8,400000,0,0,0,0
0.01923,84:1,0,0.8,400000,0,0,0,0
0.01924,84:1,0,0.8,400000,0,0,0,0
0.01925,84:1,0,0.8,400000,0,0,0,0
0.01926,84:1,0,0.8,400000,0,0,0,0
0.01927,84:1,0,0.8,400000,0,0,0,0
0.01928,84:1,0,0.8,400000,0,0,0,0
0.01929,84:1,0,0.8,400000,0,0,0,0
0.0193,84:1,0,0.8,400000,0,0,0,0
0.01931,84:1,0,0.8,400000,0,0,0,0
0.01932,84:1,0,0.8,400000,0,0,0,0
0.01933,84:1,0,0.8,400000,0,0,0,0
0.01934,84:1,0,0.8,400000,0,0,0,0
0.01935,84:1,0,0.8,400000,0,0,0,0
0.01936,84:1,0,0.8,400000,0,0,0,0
0.01937,84:1,0,0.8,400000,0,0,0,0
0.01938,84:1,0,0.8,400000,0,0,0,0
0.01939,84:1,0,0.8,400000,0,0,0,0
0.0194,84:1,0,0.8,400000,0,0,0,0
0.01941,84:1,0,0.8,400000,0,0,0,0
0.01942,84:1,0,0.8,400000,0,0,0,0
0.01943,84:1,0,0.8,400000,0,0,0,0
0.01944,84:1,0,0.8,400000,0,0,0,0
0.01945,84:1,0,0.8,400000,0,0,0,0
0.01946,84:1,0,0.8,400000,0,0,0,0
0.01947,84:1,0,0.8,400000,0,0,0,0
0.01948,84:1,0,0.8,400000,0,0,0,0
0.01949,84:1,0,0.8,400000,0,0,0,0
0.0195,84:1,0,0.8,400000,0,0,0,0
0.01951,84:1,0,0.8,400000,0,0,0,0
0.01952,84:1,0,0.8,400000,0,0,0,0
0.01953,84:1,0,0.8,400000,0,0,0,0
0.01954,84:1,0,0.8,400000,0,0,0,0
0.01955,84:1,0,0.8,400000,0,0,0,0
0.01956,84:1,0,0.8,400000,0,0,0,0
0.01957,84:1,0,0.8,400000,0,0,0,0
0.01958,84:1,0,0.8,400000,0,0,0,0
0.01959,84:1,0,0.8,400000,0,0,0,0
0.0196,84:1,0,0.8,400000,0,0,0,0
0.01961,84:1,0,0.8,400000,0,0,0,0
0.01962,84:1,0,0.8,400000,0,0,0,0
0.01963,84:1,0,0.8,400000,0,0,0,0
0.01964,84:1,0,0.8,400000,0,0,0,0
0.01965,84:1,0,0.8,400000,0,0,0,0
0.01966,84:1,0,0.8,400000,0,0,0,0
0.01967,84:1,0,0.8,400000,0,0,0,0
0.01968,84:1,0,0.8,400000,0,0,0,0
0.01969,84:1,0,0.8,400000,0,0,0,0
0.0197,84:1,0,0.8,400000,0,0,0,0
0.01971,84:1,0,0.8,400000,0,0,0,0
0.01972,84:1,0,0.8,400000,0,0,0,0
0.01973,84:1,0,0.8,400000,0,0,0,0
0.01974,84:1,0,0.8,400000,0,0,0,0
0.01975,84:1,0,0.8,400000,0,0,0,0
0.01976,84:1,0,0.8,400000,0,0,0,0
0.01977,84:1,0,0.8,400000,0,0,0,0
0.01978,84:1,0,0.8,400000,0,0,0,0
0.01979,84:1,0,0.8,400000,0,0,0,0
0.0198,84:1,0,0.8,400000,0,0,0,0
0.01981,84:1,0,0.8,400000,0,0,0,0
0.01982,84:1,0,0.8,400000,0,0,0,0
0.01983,84:1,0,0.8,400000,0,0,0,0
0.01984,84:1,0,0.8,400000,0,0,0,0
0.01985,84:1,0,0.8,400000,0,0,0,0
0.01986,84:1,0,0.8,400000,0,0,0,0
0.01987,84:1,0,0.8,400000,0,0,0,0
0.01988,84:1,0,0.8,400000,0,0,0,0
0.01989,84:1,0,0.8,400000,0,0,0,0
0.0199,84:1,0,0.8,400000,0,0,0,0
0.01991,84:1,0,0.8,400000,0,0,0,0
0.01992,84:1,0,0.8,400000,0,0,0,0
0.01993,84:1,0,0.8,400000,0,0,0,0
0.01994,84:1,0,0.8,400000,0,0,0,0
0.01995,84:1,0,0.8,400000,0,0,0,0
0.01996,84:1,0,0.8,400000,0,0,0,0
0.01997,84:1,0,0.8,400000,0,0,0,0
0.01998,84:1,0,0.8,400000,0,0,0,0
0.01999,84:1,0,0.8,400000,0,0,0,0
0.02,84:1,0,0.8,400000,0,0,0,0
0.02001,84:1,0,0.8,400000,0,0,0,0
0.02002,84:1,115000,0.998,499000,0,0,0,0
0.02003,84:1,111000,1,500000,0,0,0,0
0.02004,84:1,114000,1,500000,0,0,0,0
0.02005,84:1,108000,1,500000,0,0,0,0
0.02006,84:1,108000,1,500000,0,0,0,0
0.02007,84:1,124000,1,500000,0,0,0,0
0.02008,84:1,123000,1,500000,0,0,0,0
0.02009,84:1,126000,1,500000,0,0,0,0
0.0201,84:1,131000,1,500000,0,0,0,0
0.02011,84:1,145000,1,500000,0,0,0,0
0.02012,84:1,142000,1,500000,0,0,0,0
0.02013,84:1,152000,1,500000,0,0,0,0
0.02014,84:1,169000,1,500000,0,0,0,0
0.02015,84:1,170000,1,500000,0,0,0,0
0.02016,84:1,180000,1,500000,0,0,0,0
0.02017,84:1,188000,1,500000,0,0,0,0
0.02018,84:1,188000,1,500000,0,0,0,0
0.02019,84:1,195000,1,500000,0,0,0,0
0.0202,84:1,208000,1,500000,0,0,0,0
0.02021,84:1,221000,1,500000,0,0,0,0
0.02022,84:1,224000,1,500000,0,0,0,0
0.02023,84:1,234000,1,500000,0,0,0,0
0.02024,84:1,245000,1,500000,0,0,0,0
0.02025,84:1,260000,1,500000,0,0,0,0
0.02026,84:1,275000,1,500000,0,0,0,0
0.02027,84:1,273000,1,500000,0,0,0,0
0.02028,84:1,284000,1,500000,0,0,0,0
0.02029,84:1,298000,1,500000,0,0,0,0
0.0203,84:1,303000,1,500000,0,0,0,0
0.02031,84:1,313000,1,500000,0,0,0,0
0.02032,84:1,323000,1,500000,0,0,0,0
0.02033,84:1,334000,1,500000,0,0,0,0
0.02034,84:1,350000,1,500000,0,0,0,0
0.02035,84:1,362000,1,500000,0,0,0,0
0.02036,84:1,361000,1,500000,0,0,0,0
0.02037,84:1,370000,1,500000,0,0,0,0
0.02038,84:1,387000,1,500000,0,0,0,0
0.02039,84:1,391000,1,500000,0,0,0,0
0.0204,84:1,400000,1,500000,0,0,0,0
0.02041,84:1,411000,1,500000,0,0,0,0
0.02042,84:1,422000,1,500000,1,0,0,0
0.02043,84:1,439000,1,500000,6,0,0,0
0.02044,84:1,429000,1,500000,4,0,0,0
0.02045,84:1,424000,1,500000,0,0,0,0
0.02046,84:1,433000,1,500000,2,0,0,0
0.02047,84:1,426000,1,500000,5,0,0,0
0.02048,84:1,420000,1,500000,3,0,0,0
0.02049,84:1,421000,1,500000,1,0,0,0
0.0205,84:1,422000,1,500000,1,0,0,0
0.02051,84:1,421000,1,500000,4,0,0,0
0.02052,84:1,419000,1,500000,6,0,0,0
0.02053,84:1,420000,1,500000,4,0,0,0
0.02054,84:1,414000,1,500000,1,0,0,0
0.02055,84:1,413000,1,500000,1,0,0,0
0.02056,84:1,417000,1,500000,0,0,0,0
0.02057,84:1,415000,1,500000,1,0,0,0
0.02058,84:1,410000,1,500000,1,0,0,0
0.02059,84:1,413000,1,500000,4,0,0,0
0.0206,84:1,411000,1,500000,1,0,0,0
0.02061,84:1,412000,1,500000,2,0,0,0
0.02062,84:1,410000,1,500000,1,0,0,0
0.02063,84:1,415000,1,500000,1,0,0,0
0.02064,84:1,408000,1,500000,1,0,0,0
0.02065,84:1,410000,1,500000,0,0,0,0
0.02066,84:1,414000,1,500000,0,0,0,0
0.02067,84:1,408000,1,500000,0,0,0,0
0.02068,84:1,406000,1,500000,0,0,0,0
0.02069,84:1,407000,1,500000,2,0,0,0
0.0207,84:1,410000,1,500000,1,0,0,0
0.02071,84:1,411000,1,500000,0,0,0,0
0.02072,84:1,404000,1,500000,0,0,0,0
0.02073,84:1,411000,1,500000,2,0,0,0
0.02074,84:1,410000,1,500000,0,0,0,0
0.02075,84:1,406000,1,500000,0,0,0,0
0.02076,84:1,412000,1,500000,2,0,0,0
0.02077,84:1,415000,1,500000,3,0,0,0
0.02078,84:1,418000,1,500000,1,0,0,0
0.02079,84:1,419000,1,500000,2,0,0,0
0.0208,84:1,415000,1,500000,0,0,0,0
0.02081,84:1,415000,1,500000,0,0,0,0
0.02082,84:1,420000,1,500000,2,0,0,0
0.02083,84:1,422000,1,500000,1,0,0,0
0.02084,84:1,421000,1,500000,0,0,0,0
0.02085,84:1,423000,1,500000,2,0,0,0
0.02086,84:1,430000,1,500000,1,0,0,0
0.02087,84:1,432000,1,500000,4,0,0,0
0.02088,84:1,423000,1,500000,1,0,0,0
0.02089,84:1,424000,1,500000,3,0,0,0
0.0209,84:1,422000,1,500000,2,0,0,0
0.02091,84:1,421000,1,500000,1,0,0,0
0.02092,84:1,418000,1,500000,3,0,0,0
0.02093,84:1,421000,1,500000,1,0,0,0
0.02094,84:1,421000,1,500000,4,0,0,0
0.02095,84:1,416000,1,500000,0,0,0,0
0.02096,84:1,412000,1,500000,1,0,0,0
0.02097,84:1,413000,1,500000,0,0,0,0
0.02098,84:1,412000,1,500000,1,0,0,0
0.02099,84:1,415000,1,500000,3,0,0,0
0.021,84:1,412000,1,500000,1,0,0,0
0.02101,84:1,411000,1,500000,2,0,0,0
0.02102,84:1,412000,1,500000,2,0,0,0
0.02103,84:1,408000,1,500000,3,0,0,0
0.02104,84:1,395000,1,500000,1,0,0,0
0.02105,84:1,376000,1,500000,0,0,0,0
0.02106,84:1,351000,1,500000,0,0,0,0
0.02107,84:1,322000,1,500000,0,0,0,0
0.02108,84:1,297000,1,500000,0,0,0,0
0.02109,84:1,276000,1,500000,0,0,0,0
0.0211,84:1,258000,1,500000,0,0,0,0
0.02111,84:1,246000,1,500000,0,0,0,0
0.02112,84:1,242000,1,500000,0,0,0,0
0.02113,84:1,237000,1,500000,0,0,0,0
0.02114,84:1,233000,1,500000,0,0,0,0
0.02115,84:1,234000,1,500000,0,0,0,0
0.02116,84:1,230000,1,500000,0,0,0,0
